id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
26911,331,5497,3066391,57,9.5,9.89,85,14.17,18.8,177,29.5,38.2,0.48,0.47,0.42,0.46,5.3,139.94
26912,291,3425,1355760,72,12.0,10.79,80,13.33,15.5,173,28.83,36.7,0.37,0.39,0.48,0.5,11.18,128.52
26913,307,4358,1172676,63,12.6,12.36,78,15.6,20.31,167,33.4,40.7,0.42,0.43,0.4,0.44,19.35,130.07
26914,296,5106,1719276,66,11.0,10.7,84,14.0,17.5,166,27.67,38.6,0.51,0.48,0.44,0.5,13.45,151.56
26915,313,4181,1494605,69,13.8,11.73,77,15.4,16.53,175,35.0,35.81,0.4,0.43,0.43,0.49,14.1,131.91
26916,356,5934,3977055,73,12.17,12.19,90,15.0,17.39,184,30.67,40.19,0.52,0.48,0.33,0.34,12.15,111.02
26917,338,4410,1827619,69,11.5,12.29,95,15.83,19.98,180,30.0,42.11,0.51,0.47,0.4,0.41,15.57,142.25
26918,387,4914,1425574,68,11.33,8.85,101,16.83,22.12,213,35.5,42.76,0.38,0.37,0.43,0.5,10.91,144.06
26919,670,6257,1864744,77,15.4,14.93,355,71.0,137.32,400,80.0,112.27,0.37,0.39,0.59,0.63,22.59,162.45
26920,344,5480,4052212,72,14.4,13.37,90,18.0,20.41,179,35.8,41.37,0.57,0.52,0.46,0.47,19.74,150.95
26921,326,6150,4414781,76,12.67,11.48,94,15.67,18.75,168,28.0,34.88,0.57,0.55,0.36,0.41,6.42,156.78
26922,300,8664,5528510,68,11.33,11.54,91,15.17,18.31,161,26.83,36.02,0.5,0.46,0.45,0.53,5.84,147.8
26923,300,3408,969712,68,13.6,13.28,91,18.2,21.81,173,34.6,35.81,0.46,0.47,0.39,0.47,7.04,147.32
26924,327,7908,4739061,67,11.17,12.43,86,14.33,18.94,161,26.83,33.74,0.44,0.45,0.51,0.52,29.86,135.15
26925,271,4308,1045821,61,12.2,12.6,70,14.0,16.55,156,31.2,40.24,0.36,0.39,0.38,0.42,9.78,129.36
26926,370,6034,2322663,75,12.5,13.98,95,15.83,19.51,175,29.17,39.11,0.45,0.47,0.33,0.38,7.87,186.35
26927,291,10970,11352797,55,11.0,10.25,68,13.6,15.53,156,31.2,39.01,0.52,0.51,0.35,0.33,9.69,123.88
26928,310,3851,1066467,76,15.2,15.12,105,21.0,25.28,162,32.4,40.53,0.48,0.48,0.47,0.56,25.12,99.19
26929,306,4668,1971213,57,9.5,9.01,89,14.83,20.61,154,25.67,38.56,0.59,0.53,0.41,0.45,5.92,156.06
26930,366,6294,3166931,70,14.0,14.54,116,23.2,34.65,184,36.8,45.82,0.52,0.54,0.43,0.43,7.22,153.32
26931,339,4512,1347737,66,11.0,10.95,106,17.67,27.33,167,27.83,37.37,0.36,0.39,0.45,0.48,15.89,145.22
26932,333,5729,3911766,65,13.0,11.07,106,21.2,26.93,164,32.8,39.42,0.61,0.6,0.41,0.34,10.03,158.09
26933,296,4321,1223232,62,12.4,11.15,88,17.6,21.82,165,33.0,40.3,0.59,0.6,0.4,0.45,26.91,162.44
26934,325,4622,1649191,73,12.17,13.26,99,16.5,21.53,171,28.5,38.69,0.62,0.61,0.42,0.47,9.92,165.88
26935,342,4971,2140337,58,14.5,11.9,90,22.5,26.64,171,42.75,49.01,0.51,0.5,0.52,0.56,22.5,135.09
26936,348,5346,2220587,66,13.2,12.15,93,18.6,20.8,190,38.0,54.74,0.49,0.48,0.56,0.63,16.16,165.84
26937,389,4776,1944841,81,16.2,18.23,96,19.2,24.72,194,38.8,53.7,0.54,0.51,0.53,0.58,21.32,151.5
26938,341,4750,2127485,80,13.33,11.79,105,17.5,19.4,199,33.17,45.88,0.72,0.66,0.3,0.37,6.93,158.02
26939,288,12070,2388535,53,17.67,13.65,60,20.0,19.08,140,46.67,45.76,0.69,0.66,0.53,0.56,14.62,114.63
26940,331,1517013,1665495113,64,10.67,11.91,76,12.67,17.58,166,27.67,40.17,0.61,0.59,0.32,0.28,25.96,155.51
26941,409,40064,35239843,73,14.6,13.52,88,17.6,19.19,199,39.8,52.74,0.63,0.58,0.43,0.46,6.93,154.9
26942,434,1192651,1316189925,92,15.33,16.69,96,16.0,22.07,229,38.17,54.19,0.38,0.35,0.49,0.48,17.32,164.27
26943,364,4179,1437607,84,16.8,17.21,93,18.6,21.59,210,42.0,51.02,0.4,0.44,0.57,0.61,19.22,171.64
26944,320,4127,1631554,61,10.17,10.85,83,13.83,19.64,159,26.5,36.89,0.35,0.36,0.52,0.56,8.2,173.24
26945,381,945988,1030757714,75,15.0,13.82,102,20.4,26.96,198,39.6,49.23,0.6,0.59,0.45,0.44,15.34,160.74
26946,351,5003,2748189,65,13.0,11.07,79,15.8,20.54,179,35.8,39.43,0.47,0.49,0.52,0.57,13.67,173.54
26947,325,4511,1550187,59,11.8,11.78,80,16.0,20.55,172,34.4,37.53,0.41,0.46,0.48,0.56,23.11,182.42
26948,353,3979,1571896,71,11.83,11.72,87,14.5,18.93,192,32.0,43.84,0.43,0.44,0.46,0.52,10.94,177.77
26949,412,7782,3672479,77,12.83,12.91,90,15.0,18.71,214,35.67,49.89,0.38,0.41,0.5,0.47,10.68,168.28
26950,355,13472,10330080,77,15.4,14.54,80,16.0,20.47,196,39.2,46.42,0.38,0.4,0.54,0.54,12.07,149.27
26951,388,11705,11291977,79,13.17,14.39,98,16.33,21.54,217,36.17,50.66,0.5,0.52,0.34,0.37,7.72,177.61
26952,417,16371,15955496,86,17.2,17.7,109,21.8,31.41,220,44.0,52.57,0.4,0.41,0.51,0.54,36.46,156.28
26953,417,5530,1851308,79,13.17,13.15,93,15.5,19.6,227,37.83,50.24,0.35,0.38,0.49,0.52,26.28,162.62
26954,354,6709,3041220,81,13.5,16.43,93,15.5,18.81,196,32.67,44.93,0.52,0.58,0.46,0.48,25.71,175.72
26955,297,5202,2018504,70,17.5,13.92,72,18.0,19.24,180,45.0,48.08,0.42,0.48,0.57,0.65,42.16,133.69
26956,367,8935,5748725,83,13.83,14.2,116,19.33,26.93,192,32.0,41.9,0.45,0.44,0.51,0.58,18.85,157.39
26957,418,6639,3632163,80,13.33,15.08,87,14.5,18.38,197,32.83,48.91,0.36,0.36,0.58,0.54,18.86,169.87
26958,378,7876,4492364,74,14.8,15.61,85,17.0,22.41,201,40.2,53.96,0.42,0.45,0.51,0.52,15.78,147.2
26959,415,6120,2742235,76,15.2,16.53,111,22.2,31.51,195,39.0,52.59,0.58,0.6,0.56,0.57,26.82,121.43
26960,436,7841,4517585,76,12.67,13.6,107,17.83,23.8,198,33.0,45.72,0.42,0.4,0.5,0.51,13.94,166.42
26961,498,9440,4997085,71,11.83,13.21,105,17.5,27.18,236,39.33,54.71,0.34,0.36,0.5,0.51,14.35,142.32
26962,458,7902,2753755,74,12.33,14.22,97,16.17,23.35,211,35.17,47.63,0.34,0.36,0.34,0.34,7.27,121.52
26963,428,7703,4265885,77,12.83,14.91,112,18.67,28.32,198,33.0,46.31,0.42,0.4,0.44,0.44,17.25,107.04
26964,465,7786,3132979,70,14.0,14.37,103,20.6,27.16,202,40.4,56.96,0.56,0.56,0.38,0.41,21.7,124.85
26965,545,198600,124555348,94,18.8,19.31,110,22.0,28.28,264,52.8,63.63,0.25,0.24,0.53,0.57,16.59,160.45
26966,523,1613517,1813456231,88,14.67,17.07,126,21.0,31.91,237,39.5,52.89,0.43,0.44,0.32,0.31,14.99,112.18
26967,458,10064,5501786,86,14.33,16.17,119,19.83,28.49,244,40.67,59.72,0.5,0.49,0.42,0.47,11.44,140.12
26968,485,14992,10634998,77,12.83,15.48,105,17.5,26.25,228,38.0,53.64,0.35,0.36,0.52,0.52,12.68,139.5
26969,357,9594,5909140,84,16.8,13.2,79,15.8,19.8,194,38.8,47.48,0.48,0.47,0.43,0.44,10.3,111.27
26970,338,6899,4806256,74,12.33,12.4,80,13.33,15.81,192,32.0,39.03,0.4,0.4,0.44,0.46,23.66,120.4
26971,439,11592,8744982,71,14.2,13.72,93,18.6,22.52,222,44.4,53.8,0.43,0.44,0.35,0.37,22.78,98.61
26972,414,15267,8930431,81,13.5,14.65,98,16.33,21.62,226,37.67,49.88,0.39,0.39,0.52,0.54,14.56,153.78
26973,362,10061,9587280,82,13.67,13.84,99,16.5,22.62,189,31.5,38.27,0.37,0.38,0.56,0.57,10.75,137.82
26974,326,4927,2417160,68,11.33,12.47,91,15.17,21.95,178,29.67,41.68,0.55,0.58,0.43,0.45,5.26,146.32
26975,383,11225,4865627,78,15.6,16.18,106,21.2,28.99,211,42.2,55.22,0.54,0.56,0.43,0.45,9.7,157.59
26976,391,5782,2304022,90,15.0,15.58,89,14.83,18.08,220,36.67,42.45,0.39,0.4,0.44,0.5,16.15,154.2
26977,370,12768,8685329,82,16.4,18.38,79,15.8,19.31,200,40.0,53.17,0.31,0.32,0.48,0.5,10.7,166.97
26978,405,8831,5288274,76,15.2,14.1,93,18.6,20.78,218,43.6,52.68,0.59,0.6,0.36,0.36,8.91,138.96
26979,455,9261,4445065,82,13.67,17.06,93,15.5,21.69,248,41.33,59.67,0.33,0.36,0.53,0.54,20.2,161.9
26980,372,8084,3555042,75,12.5,11.67,91,15.17,18.82,207,34.5,42.54,0.49,0.49,0.41,0.44,14.24,150.91
26981,408,6989,3597035,77,15.4,17.01,81,16.2,18.14,228,45.6,60.95,0.42,0.45,0.49,0.53,12.67,150.98
26982,422,7267,3087214,72,12.0,12.96,87,14.5,20.71,222,37.0,53.89,0.36,0.4,0.57,0.6,7.01,155.07
26983,379,7767,3158698,81,13.5,14.05,108,18.0,21.99,215,35.83,45.52,0.35,0.45,0.53,0.53,15.47,153.31
26984,413,1491647,1678496263,69,11.5,11.22,79,13.17,17.12,213,35.5,43.35,0.32,0.36,0.41,0.4,21.62,126.58
26985,363,1452071,1625437173,73,14.6,12.9,90,18.0,22.97,196,39.2,47.44,0.31,0.38,0.46,0.52,28.8,154.17
26986,428,49347,50477773,85,21.25,17.13,104,26.0,27.87,215,53.75,60.58,0.76,0.73,0.3,0.17,11.35,105.92
26987,354,8089,3097235,69,13.8,16.1,85,17.0,21.22,188,37.6,54.59,0.46,0.45,0.62,0.61,10.55,133.36
26988,375,5136,1986020,81,13.5,12.85,91,15.17,19.61,207,34.5,42.27,0.39,0.38,0.53,0.62,9.76,143.92
26989,375,6481,2783178,59,14.75,13.87,95,23.75,29.2,177,44.25,46.78,0.41,0.48,0.57,0.58,8.92,136.6
26990,561,16074,11298591,80,16.0,14.27,223,44.6,79.21,315,63.0,75.38,0.45,0.47,0.51,0.56,12.73,155.87
26991,426,6461,3284374,77,12.83,13.5,134,22.33,39.81,235,39.17,46.88,0.34,0.38,0.58,0.6,8.92,169.71
26992,394,15115,14883544,76,12.67,12.36,107,17.83,23.19,212,35.33,42.03,0.36,0.4,0.57,0.52,9.16,164.84
26993,436,10289,6494019,83,13.83,14.91,119,19.83,32.21,210,35.0,44.99,0.4,0.4,0.62,0.68,9.77,170.71
26994,354,6338,2762800,67,13.4,13.79,88,17.6,21.05,189,37.8,49.28,0.39,0.41,0.57,0.59,33.22,110.61
26995,315,6091,3926900,63,15.75,15.17,74,18.5,22.22,169,42.25,48.73,0.52,0.52,0.6,0.64,10.74,138.52
26996,320,5640,2807439,67,11.17,11.79,95,15.83,21.46,175,29.17,36.8,0.39,0.38,0.58,0.6,18.44,145.09
26997,378,6851,3408628,70,14.0,13.23,90,18.0,20.21,195,39.0,46.77,0.6,0.56,0.4,0.41,7.24,141.76
26998,385,1163243,1226820652,75,15.0,16.11,94,18.8,24.59,197,39.4,46.84,0.47,0.48,0.56,0.52,27.26,146.19
26999,317,13089,9856230,67,13.4,14.26,88,17.6,23.72,186,37.2,45.04,0.37,0.32,0.31,0.37,19.35,124.34
27000,410,7026,2457361,87,17.4,16.24,104,20.8,26.18,208,41.6,50.25,0.39,0.42,0.6,0.63,14.54,166.48
27001,337,7899,2790705,75,15.0,16.32,98,19.6,25.8,175,35.0,48.2,0.46,0.53,0.5,0.54,9.75,145.28
27002,322,43571,36251040,78,13.0,14.21,85,14.17,19.42,183,30.5,43.2,0.33,0.28,0.46,0.5,11.49,152.56
27003,339,5044,1784528,69,11.5,14.38,90,15.0,22.66,175,29.17,38.0,0.37,0.37,0.47,0.49,15.34,115.02
27004,423,6859,3525566,72,14.4,14.81,148,29.6,47.81,184,36.8,40.71,0.38,0.41,0.51,0.51,14.7,143.23
27005,644,20914,14974191,74,12.33,12.63,313,52.17,110.51,201,33.5,42.29,0.42,0.4,0.47,0.48,8.16,126.89
27006,379,836885,924611168,69,11.5,9.07,103,17.17,25.26,200,33.33,38.53,0.43,0.4,0.36,0.36,12.5,145.05
27007,413,13190,12573965,76,12.67,13.85,104,17.33,26.25,220,36.67,45.42,0.34,0.35,0.54,0.58,19.21,116.46
27008,406,6252,2642750,85,14.17,15.13,106,17.67,23.01,250,41.67,49.99,0.36,0.36,0.48,0.52,13.47,148.54
27009,423,9201,5789792,82,13.67,15.79,120,20.0,31.61,225,37.5,42.8,0.47,0.45,0.43,0.45,7.16,135.66
27010,492,8931,5327088,80,13.33,15.2,115,19.17,27.69,257,42.83,54.05,0.33,0.34,0.52,0.53,13.96,137.01
27011,423,6562,3207851,78,13.0,14.37,106,17.67,25.55,232,38.67,50.79,0.42,0.4,0.47,0.5,9.31,149.96
27012,497,1451547,1607734810,77,12.83,14.72,104,17.33,26.44,208,34.67,47.29,0.37,0.37,0.5,0.45,20.7,130.73
27013,388,5662,2437969,84,14.0,12.9,114,19.0,24.34,202,33.67,38.06,0.48,0.49,0.45,0.47,16.22,147.76
27014,392,6993,3895715,83,13.83,12.07,97,16.17,21.21,212,35.33,37.85,0.36,0.35,0.48,0.5,22.04,131.62
27015,371,6969,4064630,76,12.67,14.12,89,14.83,20.0,217,36.17,38.09,0.34,0.35,0.42,0.44,9.16,117.84
27016,373,12274,8225306,59,11.8,12.3,92,18.4,24.01,203,40.6,40.88,0.39,0.41,0.37,0.38,11.61,97.68
27017,405,5166,2264678,68,11.33,13.0,85,14.17,19.85,221,36.83,45.47,0.38,0.36,0.57,0.58,10.97,121.87
27018,349,7432,4207338,75,15.0,15.8,91,18.2,23.62,204,40.8,46.08,0.38,0.31,0.52,0.61,14.61,122.16
27019,345,8874,4986121,56,9.33,11.43,75,12.5,18.32,177,29.5,38.45,0.4,0.4,0.49,0.52,9.18,132.03
27020,394,11604,9268767,85,14.17,16.34,113,18.83,26.39,220,36.67,48.78,0.51,0.46,0.38,0.42,13.45,138.85
27021,358,6539,3818131,78,13.0,14.93,92,15.33,18.53,184,30.67,44.57,0.65,0.65,0.4,0.42,17.85,137.45
27022,384,5665,2943638,67,13.4,12.52,104,20.8,26.29,185,37.0,45.03,0.51,0.49,0.48,0.52,18.18,128.02
27023,368,6624,2849477,79,15.8,16.22,104,20.8,26.75,199,39.8,51.1,0.41,0.43,0.51,0.53,18.04,114.71
27024,368,6222,2534706,67,11.17,10.8,87,14.5,20.17,198,33.0,40.27,0.38,0.4,0.44,0.48,15.44,146.83
27025,402,7180,4419473,78,13.0,12.62,98,16.33,22.74,211,35.17,41.66,0.37,0.36,0.54,0.57,10.51,143.04
27026,343,1782924,2031395659,77,12.83,14.26,93,15.5,21.4,194,32.33,45.72,0.43,0.46,0.4,0.36,21.25,137.89
27027,340,7097,3323463,64,10.67,14.26,93,15.5,23.38,182,30.33,40.71,0.41,0.41,0.49,0.49,8.64,133.92
27028,351,5323,2129958,81,13.5,16.96,104,17.33,25.62,198,33.0,42.56,0.37,0.43,0.58,0.57,8.7,142.66
27029,357,5491,2293562,70,11.67,11.66,95,15.83,21.98,194,32.33,37.91,0.38,0.39,0.56,0.55,17.35,156.69
27030,339,5622,2593179,69,13.8,12.11,81,16.2,20.56,198,39.6,38.34,0.35,0.39,0.57,0.61,30.87,122.57
27031,467,22289,22046147,90,15.0,18.46,124,20.67,28.51,246,41.0,58.91,0.42,0.34,0.41,0.33,4.33,120.12
27032,350,6683,2559120,69,13.8,15.22,113,22.6,29.17,184,36.8,48.32,0.37,0.39,0.45,0.51,25.82,125.65
27033,395,8334,5828137,71,17.75,15.88,95,23.75,27.65,201,50.25,54.44,0.61,0.6,0.6,0.6,10.4,138.04
27034,408,10910,8097138,85,14.17,13.44,104,17.33,22.49,224,37.33,46.54,0.37,0.36,0.4,0.41,24.83,120.88
27035,430,11012,6641888,81,13.5,13.98,98,16.33,22.26,249,41.5,55.18,0.4,0.39,0.5,0.5,10.26,134.06
27036,413,81249,110207938,82,13.67,14.28,108,18.0,26.37,229,38.17,42.64,0.37,0.36,0.46,0.52,6.69,139.97
27037,420,9959,7666085,71,14.2,16.74,103,20.6,24.96,211,42.2,52.06,0.42,0.43,0.46,0.48,61.49,96.75
27038,334,7117,4723810,55,11.0,12.47,76,15.2,19.49,181,36.2,45.65,0.42,0.43,0.46,0.46,8.77,104.21
27039,371,6443,2502200,71,14.2,13.46,106,21.2,25.67,203,40.6,48.65,0.46,0.46,0.46,0.5,18.36,120.46
27040,344,5250,2679636,69,11.5,11.34,90,15.0,19.95,182,30.33,39.47,0.4,0.41,0.44,0.44,5.35,159.68
27041,315,4445,1668887,66,11.0,9.9,78,13.0,16.54,188,31.33,37.39,0.4,0.41,0.58,0.61,16.94,158.84
27042,366,4444,1745291,75,12.5,11.88,91,15.17,20.91,198,33.0,35.72,0.37,0.38,0.47,0.48,13.93,149.79
27043,374,7571,3214083,79,13.17,13.2,97,16.17,23.89,217,36.17,37.13,0.3,0.34,0.46,0.51,15.98,160.77
27044,340,930388,994433682,81,13.5,12.19,107,17.83,28.62,201,33.5,35.8,0.32,0.35,0.44,0.42,17.44,156.78
27045,438,16652,13806860,74,12.33,10.41,96,16.0,21.68,219,36.5,40.55,0.38,0.39,0.44,0.43,15.65,150.5
27046,366,5251,2226172,78,13.0,12.03,83,13.83,18.38,205,34.17,42.07,0.34,0.36,0.49,0.5,13.44,139.02
27047,295,5185,1963417,73,12.17,11.72,80,13.33,18.3,183,30.5,39.11,0.37,0.39,0.47,0.5,21.78,152.2
27048,367,8399,6070675,66,11.0,10.33,84,14.0,21.36,181,30.17,38.64,0.38,0.4,0.45,0.48,6.14,148.08
27049,370,5257,2224994,68,11.33,10.75,95,15.83,23.46,176,29.33,38.11,0.35,0.36,0.51,0.56,11.33,163.88
27050,367,5150,2779812,62,10.33,10.01,77,12.83,18.63,190,31.67,36.69,0.36,0.37,0.48,0.49,20.53,162.44
27051,438,6492,2356897,76,12.67,11.57,120,20.0,31.47,214,35.67,34.63,0.34,0.36,0.5,0.58,12.36,153.54
27052,396,4821,1816431,74,12.33,10.46,85,14.17,20.21,187,31.17,32.93,0.3,0.34,0.55,0.61,24.56,160.4
27053,406,6006,3105700,69,11.5,12.28,84,14.0,20.18,185,30.83,37.25,0.41,0.42,0.42,0.41,14.77,169.2
27054,381,6913,4503456,76,12.67,14.26,87,14.5,22.82,191,31.83,40.96,0.4,0.41,0.51,0.5,13.22,162.86
27055,411,5584,1892416,83,13.83,14.95,98,16.33,22.83,196,32.67,40.1,0.32,0.34,0.49,0.55,14.0,144.02
27056,389,5104,1806610,72,12.0,13.74,89,14.83,20.68,204,34.0,48.08,0.53,0.53,0.48,0.46,8.56,141.65
27057,423,5105,1948178,73,12.17,15.01,101,16.83,25.62,213,35.5,50.09,0.41,0.4,0.57,0.59,67.82,122.86
27058,468,1087273,1202019127,92,15.33,14.62,115,19.17,28.2,236,39.33,46.86,0.4,0.44,0.4,0.37,10.54,152.65
27059,451,9725,7516342,72,12.0,11.35,88,14.67,20.58,224,37.33,40.51,0.38,0.4,0.4,0.43,11.36,153.7
27060,419,1501455,1690204896,84,14.0,12.87,84,14.0,19.04,217,36.17,47.34,0.49,0.47,0.44,0.45,9.53,150.99
27061,429,5357,1796701,76,15.2,15.64,149,29.8,47.67,205,41.0,52.39,0.47,0.46,0.55,0.57,26.79,110.38
27062,452,8777,5327209,66,11.0,10.86,150,25.0,44.73,191,31.83,40.45,0.37,0.36,0.46,0.48,37.1,125.36
27063,367,30370,34574588,73,14.6,14.43,96,19.2,22.54,187,37.4,46.39,0.6,0.56,0.35,0.3,13.27,121.8
27064,411,4383,1818834,79,13.17,13.44,98,16.33,19.49,225,37.5,50.21,0.56,0.56,0.54,0.53,13.72,168.9
27065,400,5220,2335661,65,16.25,12.28,101,25.25,26.92,181,45.25,48.54,0.66,0.68,0.49,0.49,42.08,125.69
27066,414,5370,2176457,68,13.6,12.82,84,16.8,22.42,182,36.4,44.6,0.55,0.5,0.51,0.55,13.72,158.21
27067,373,5905,2837058,67,13.4,13.94,104,20.8,25.93,190,38.0,51.27,0.54,0.51,0.52,0.54,22.85,140.73
27068,354,4640,1589005,70,14.0,13.45,100,20.0,25.52,187,37.4,44.57,0.43,0.44,0.41,0.45,26.27,126.94
27069,443,1780062,2003342280,68,13.6,12.12,98,19.6,22.77,202,40.4,51.4,0.53,0.53,0.32,0.31,41.9,150.1
27070,443,12956,10264140,72,12.0,11.31,89,14.83,20.63,209,34.83,48.23,0.42,0.43,0.49,0.46,34.59,144.05
27071,384,6860,3066099,66,11.0,13.27,108,18.0,29.36,195,32.5,44.38,0.5,0.51,0.44,0.46,12.93,182.81
27072,426,5319,2213639,72,12.0,10.43,91,15.17,18.21,217,36.17,48.78,0.42,0.41,0.55,0.56,13.87,167.98
27073,373,6491,2511761,72,12.0,13.58,96,16.0,22.02,201,33.5,47.56,0.49,0.48,0.45,0.49,19.53,122.68
27074,356,6034,2894150,59,14.75,14.31,96,24.0,26.29,177,44.25,48.18,0.7,0.74,0.51,0.5,10.7,113.78
27075,394,5213,1794227,73,14.6,14.74,83,16.6,20.28,204,40.8,53.92,0.57,0.59,0.55,0.6,28.33,110.85
27076,438,867319,935408819,66,16.5,12.4,134,33.5,46.49,188,47.0,49.95,0.56,0.56,0.42,0.4,39.69,136.94
27077,423,6371,2901514,70,11.67,12.19,109,18.17,26.53,195,32.5,46.02,0.6,0.59,0.52,0.62,6.94,147.59
27078,445,10354,4505159,79,15.8,15.34,117,23.4,29.84,218,43.6,49.91,0.46,0.45,0.49,0.57,16.05,122.5
27079,482,7034,4022145,83,13.83,14.48,119,19.83,28.53,218,36.33,53.03,0.58,0.5,0.38,0.44,8.78,152.74
27080,446,5808,2006328,66,11.0,11.35,116,19.33,28.44,210,35.0,44.85,0.42,0.41,0.41,0.44,15.35,104.92
27081,458,11189,7902310,78,15.6,16.85,115,23.0,31.84,219,43.8,57.63,0.46,0.45,0.5,0.51,17.41,131.43
27082,488,8055,3471207,86,17.2,16.81,110,22.0,30.5,229,45.8,57.5,0.43,0.42,0.48,0.5,19.66,124.17
27083,390,18652,18614628,76,15.2,13.46,106,21.2,26.17,205,41.0,48.39,0.5,0.47,0.43,0.48,25.19,138.15
27084,432,5295,2125731,84,16.8,17.15,113,22.6,29.33,202,40.4,46.83,0.46,0.46,0.49,0.5,61.99,109.56
27085,453,6047,2341571,76,19.0,17.26,100,25.0,26.87,209,52.25,57.09,0.49,0.55,0.56,0.55,13.2,116.9
27086,528,14621,8040463,86,17.2,18.1,128,25.6,36.36,228,45.6,59.11,0.55,0.57,0.33,0.3,11.51,100.7
27087,500,9129,6333103,82,16.4,17.5,123,24.6,35.62,202,40.4,53.66,0.57,0.6,0.46,0.46,15.4,137.65
27088,441,7711,3902719,84,14.0,16.35,109,18.17,29.76,220,36.67,51.94,0.44,0.45,0.49,0.52,8.97,158.75
27089,457,7505,3180262,85,14.17,16.29,116,19.33,28.89,221,36.83,51.38,0.6,0.59,0.43,0.47,14.9,166.5
27090,423,1659216,1820635724,84,16.8,15.32,103,20.6,26.39,195,39.0,47.47,0.58,0.63,0.47,0.46,27.3,120.44
27091,469,2024734,2251518211,73,14.6,15.88,102,20.4,30.62,217,43.4,59.77,0.5,0.46,0.45,0.47,26.89,139.22
27092,397,9589,6174977,75,15.0,17.42,88,17.6,23.96,178,35.6,48.85,0.42,0.41,0.58,0.63,34.11,131.06
27093,452,6480,3297057,84,14.0,14.45,113,18.83,23.81,222,37.0,50.94,0.42,0.41,0.38,0.42,17.76,127.13
27094,408,5402,2037798,81,13.5,14.1,103,17.17,26.54,202,33.67,42.31,0.37,0.4,0.52,0.52,28.72,171.82
27095,556,22104,11118942,93,15.5,14.36,120,20.0,27.26,267,44.5,50.2,0.55,0.56,0.58,0.6,8.54,171.75
27096,545,9148,3950525,91,15.17,17.67,97,16.17,22.6,264,44.0,63.29,0.34,0.36,0.51,0.56,10.48,158.1
27097,523,22382,5325921,91,15.17,17.28,112,18.67,27.74,242,40.33,51.76,0.46,0.5,0.34,0.38,12.76,126.16
27098,449,5804,2410485,78,13.0,14.01,93,15.5,22.81,209,34.83,43.89,0.32,0.35,0.49,0.51,15.95,142.68
27099,519,13304,10546362,80,20.0,17.91,104,26.0,34.21,225,56.25,54.56,0.5,0.52,0.52,0.54,5.85,132.3
27100,485,14774,5147231,80,13.33,13.0,114,19.0,27.82,230,38.33,46.1,0.5,0.52,0.47,0.49,17.69,146.2
27101,474,14513,6872118,89,17.8,14.65,92,18.4,22.7,202,40.4,46.38,0.57,0.6,0.58,0.59,17.18,123.62
27102,448,1386628,1548685631,83,13.83,16.62,97,16.17,26.18,232,38.67,49.79,0.39,0.38,0.48,0.39,17.39,144.86
27103,466,8001,4411078,89,14.83,15.92,124,20.67,31.69,221,36.83,47.09,0.42,0.4,0.46,0.48,7.93,157.05
27104,397,5496,2261622,72,12.0,14.39,99,16.5,24.85,191,31.83,41.64,0.32,0.35,0.49,0.48,15.48,167.61
27105,512,7229,2635187,86,14.33,17.2,112,18.67,26.84,244,40.67,56.21,0.34,0.39,0.43,0.44,10.87,145.64
27106,542,1170106,1314921806,81,13.5,12.94,104,17.33,23.93,245,40.83,52.33,0.37,0.39,0.5,0.49,20.74,163.28
27107,508,9305,4634150,75,12.5,12.63,100,16.67,22.97,254,42.33,53.13,0.36,0.38,0.5,0.48,10.22,146.54
27108,491,9815,4586488,99,16.5,18.76,122,20.33,29.72,261,43.5,51.19,0.3,0.34,0.54,0.59,8.54,136.01
27109,534,18213,13718155,93,15.5,17.31,121,20.17,29.1,270,45.0,58.82,0.44,0.43,0.49,0.54,17.95,140.12
27110,502,30924,5105496,92,15.33,16.97,109,18.17,25.96,280,46.67,55.0,0.38,0.42,0.4,0.34,13.36,120.46
27111,577,3163128,3470922016,77,12.83,13.76,109,18.17,28.32,278,46.33,56.32,0.28,0.33,0.51,0.5,23.07,151.55
27112,484,10506,5858868,85,14.17,15.82,109,18.17,27.45,242,40.33,47.63,0.33,0.36,0.52,0.54,14.56,149.74
27113,472,7621,2867979,95,15.83,12.11,95,15.83,21.22,263,43.83,46.39,0.35,0.36,0.47,0.5,7.36,141.28
27114,536,22073,5931130,91,15.17,15.17,106,17.67,26.04,258,43.0,51.02,0.36,0.36,0.58,0.55,8.12,148.02
27115,485,7503,3647170,84,14.0,15.22,100,16.67,24.71,218,36.33,44.3,0.39,0.42,0.44,0.45,9.73,143.71
27116,463,11864,4397163,87,14.5,14.04,111,18.5,26.82,240,40.0,45.69,0.37,0.38,0.52,0.5,23.09,125.78
27117,530,9981,5667938,98,16.33,17.57,124,20.67,30.38,264,44.0,44.09,0.29,0.33,0.51,0.52,7.87,128.13
27118,444,5620,2096150,87,14.5,14.12,123,20.5,29.41,228,38.0,38.09,0.32,0.34,0.46,0.52,13.69,114.72
