id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
15865,9,9,440,7,3.5,0.71,7,3.5,0.71,8,4.0,0.0,0.75,0.68,0.32,0.28,0.0,179.35
15866,14,18,1125,8,4.0,1.41,10,5.0,2.83,13,6.5,0.71,0.61,0.44,0.26,0.22,2.68,180.78
15868,7,12,832,5,2.5,0.71,5,2.5,0.71,7,3.5,2.12,0.33,0.19,0.56,0.53,0.0,131.75
15869,10,19,1260,8,4.0,1.41,8,4.0,1.41,10,5.0,1.41,0.46,0.35,0.35,0.32,0.78,146.75
15871,7,13,968,6,3.0,1.41,4,2.0,0.0,7,3.5,2.12,0.55,0.52,0.62,0.62,8.51,207.7
15877,8,10,632,4,2.0,1.41,4,2.0,1.41,5,2.5,2.12,0.72,0.64,0.61,0.6,1.66,225.0
15879,10,17,1124,6,3.0,2.83,7,3.5,3.54,8,4.0,4.24,0.66,0.6,0.48,0.46,5.62,203.89
15880,13,15,800,10,5.0,0.0,10,5.0,1.41,12,6.0,1.41,0.75,0.67,0.28,0.24,0.0,180.36
15886,12,13,772,7,3.5,0.71,7,3.5,0.71,8,4.0,1.41,0.75,0.68,0.36,0.38,2.69,218.22
15887,5,11,752,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,0.56,0.53,0.64,0.62,24.64,219.83
15888,8,10,536,6,3.0,1.41,7,3.5,0.71,7,3.5,2.12,0.8,0.71,0.4,0.3,0.0,145.06
15890,12,19,1072,9,4.5,0.71,8,4.0,0.0,11,5.5,2.12,0.62,0.49,0.44,0.46,0.08,174.06
15891,11,13,810,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.56,0.45,0.4,0.39,0.0,181.3
15892,11,19,1260,7,3.5,0.71,8,4.0,0.0,10,5.0,2.83,0.48,0.32,0.52,0.54,12.91,171.52
15894,11,16,1096,9,4.5,3.54,7,3.5,2.12,10,5.0,4.24,0.36,0.22,0.6,0.55,0.01,164.21
15895,13,23,1528,9,4.5,2.12,8,4.0,1.41,12,6.0,4.24,0.41,0.34,0.64,0.64,3.69,176.5
15899,10,13,668,9,4.5,2.12,8,4.0,1.41,9,4.5,2.12,0.84,0.75,0.6,0.56,1.92,216.67
15900,9,12,616,6,3.0,1.41,7,3.5,2.12,8,4.0,2.83,0.85,0.76,0.5,0.51,0.02,238.0
15901,11,15,928,8,4.0,1.41,7,3.5,0.71,11,5.5,3.54,0.71,0.63,0.42,0.42,0.2,166.79
15903,9,10,552,7,3.5,2.12,7,3.5,0.71,7,3.5,2.12,0.75,0.67,0.29,0.28,0.0,188.78
15904,12,21,1468,7,3.5,0.71,5,2.5,0.71,10,5.0,2.83,0.53,0.52,0.54,0.54,15.7,189.69
15905,9,13,822,7,3.5,0.71,7,3.5,0.71,9,4.5,0.71,0.54,0.4,0.6,0.54,0.06,185.4
15906,11,19,1252,8,4.0,1.41,7,3.5,2.12,10,5.0,0.0,0.57,0.54,0.24,0.24,2.61,180.95
15907,8,10,548,7,3.5,2.12,7,3.5,0.71,7,3.5,2.12,0.78,0.7,0.24,0.26,1.88,231.2
15909,13,22,1552,6,3.0,0.0,6,3.0,2.83,12,6.0,1.41,0.5,0.5,0.52,0.5,0.4,176.62
15910,11,23,1544,9,4.5,0.71,8,4.0,0.0,11,5.5,2.12,0.48,0.33,0.57,0.58,7.07,151.89
15911,8,11,512,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.92,0.86,0.36,0.4,0.0,250.75
15912,15,26,1768,10,5.0,2.83,9,4.5,0.71,13,6.5,3.54,0.6,0.55,0.38,0.41,5.0,205.5
15913,12,23,1728,7,3.5,3.54,6,3.0,2.83,11,5.5,6.36,0.57,0.54,0.72,0.72,2.84,206.18
15915,17,30,2053,10,5.0,2.83,9,4.5,2.12,16,8.0,7.07,0.62,0.56,0.36,0.36,0.1,172.6
15916,8,9,420,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.93,0.88,0.32,0.31,0.0,218.67
15917,11,15,712,9,4.5,3.54,10,5.0,2.83,11,5.5,3.54,0.9,0.84,0.4,0.4,0.02,193.17
15918,12,18,1212,6,3.0,1.41,6,3.0,1.41,10,5.0,4.24,0.64,0.57,0.6,0.62,5.42,173.61
15919,8,10,448,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.79,0.74,0.42,0.34,0.0,151.0
15921,10,14,888,9,4.5,3.54,8,4.0,2.83,9,4.5,3.54,0.71,0.64,0.34,0.32,2.6,200.56
15922,12,20,1216,9,4.5,0.71,9,4.5,0.71,10,5.0,1.41,0.7,0.62,0.36,0.36,9.83,217.87
15923,9,12,800,5,2.5,0.71,6,3.0,1.41,7,3.5,0.71,0.56,0.53,0.25,0.22,0.1,161.07
15925,18,33,2288,10,5.0,5.66,10,5.0,4.24,17,8.5,9.19,0.65,0.6,0.4,0.43,2.1,197.34
15926,14,20,1000,10,5.0,0.0,11,5.5,0.71,12,6.0,0.0,0.78,0.69,0.26,0.32,0.14,215.9
15927,13,18,916,11,5.5,0.71,11,5.5,0.71,12,6.0,0.0,0.61,0.55,0.39,0.36,0.18,186.65
15928,10,13,770,8,4.0,1.41,8,4.0,1.41,9,4.5,2.12,0.58,0.46,0.44,0.39,1.86,189.4
15930,13,16,1055,8,4.0,2.83,9,4.5,3.54,9,4.5,2.12,0.48,0.36,0.26,0.24,4.93,165.3
15931,12,15,808,10,5.0,2.83,11,5.5,2.12,12,6.0,1.41,0.7,0.57,0.42,0.36,5.34,158.07
15932,20,27,1720,12,6.0,1.41,12,6.0,2.83,18,9.0,4.24,0.46,0.31,0.37,0.36,0.04,159.42
15933,14,31,2196,10,5.0,2.83,9,4.5,2.12,12,6.0,4.24,0.44,0.3,0.43,0.46,5.0,148.0
15934,11,15,968,8,4.0,2.83,7,3.5,2.12,11,5.5,4.95,0.69,0.62,0.32,0.31,2.5,185.39
15935,25,35,2125,17,8.5,0.71,17,8.5,0.71,21,10.5,2.12,0.69,0.6,0.27,0.26,0.58,179.97
15936,14,30,2308,5,2.5,2.12,4,2.0,1.41,11,5.5,6.36,0.56,0.53,0.52,0.52,4.36,188.19
15937,13,19,1136,9,4.5,0.71,9,4.5,0.71,11,5.5,2.12,0.72,0.64,0.27,0.24,0.76,187.34
15938,12,17,1092,7,3.5,2.12,9,4.5,3.54,10,5.0,1.41,0.53,0.44,0.52,0.51,16.6,196.86
15939,14,19,948,11,5.5,0.71,11,5.5,0.71,13,6.5,2.12,0.84,0.76,0.49,0.48,0.04,197.36
15940,13,20,1076,10,5.0,0.0,11,5.5,0.71,11,5.5,0.71,0.67,0.6,0.43,0.46,5.78,207.54
15941,13,20,1128,10,5.0,2.83,11,5.5,3.54,13,6.5,3.54,0.56,0.42,0.44,0.46,0.56,190.6
15942,11,14,788,9,4.5,2.12,9,4.5,2.12,11,5.5,2.12,0.6,0.43,0.52,0.57,0.0,206.32
15943,17,27,1844,9,4.5,3.54,8,4.0,2.83,14,7.0,4.24,0.3,0.18,0.38,0.36,4.58,131.64
15944,16,31,2329,8,4.0,4.24,8,4.0,4.24,14,7.0,5.66,0.15,0.09,0.51,0.55,8.28,120.21
15945,22,33,2172,12,6.0,1.41,12,6.0,1.41,20,10.0,0.0,0.44,0.3,0.5,0.46,0.28,149.79
15946,20,32,2364,11,5.5,2.12,9,4.5,0.71,19,9.5,4.95,0.32,0.2,0.38,0.38,0.44,139.77
15947,22,46,3108,12,6.0,0.0,9,4.5,2.12,19,9.5,3.54,0.45,0.36,0.56,0.56,1.69,166.32
15948,14,18,1132,10,5.0,0.0,10,5.0,0.0,14,7.0,1.41,0.5,0.34,0.62,0.66,8.69,204.31
15949,26,42,2976,12,6.0,0.0,12,6.0,1.41,24,12.0,5.66,0.26,0.16,0.37,0.36,8.14,133.4
15950,19,32,2050,14,7.0,1.41,13,6.5,2.12,18,9.0,1.41,0.48,0.32,0.36,0.36,3.6,170.02
15951,17,25,1760,11,5.5,0.71,8,4.0,1.41,17,8.5,2.12,0.37,0.26,0.31,0.29,0.57,146.78
15952,13,18,1024,9,4.5,2.12,10,5.0,2.83,10,5.0,2.83,0.77,0.68,0.44,0.48,0.39,225.7
15953,14,24,1632,7,3.5,2.12,7,3.5,2.12,10,5.0,1.41,0.38,0.25,0.5,0.55,7.3,193.71
15954,10,16,956,7,3.5,2.12,7,3.5,2.12,10,5.0,0.0,0.61,0.56,0.55,0.55,6.56,160.7
15955,10,13,778,9,4.5,0.71,9,4.5,0.71,10,5.0,0.0,0.56,0.42,0.53,0.5,1.39,192.6
15956,15,24,1636,9,4.5,0.71,11,5.5,0.71,11,5.5,0.71,0.63,0.57,0.52,0.52,12.38,213.05
15957,13,20,1076,12,6.0,1.41,10,5.0,0.0,12,6.0,1.41,0.71,0.64,0.34,0.32,1.26,202.1
15958,18,22,1436,11,5.5,0.71,9,4.5,0.71,15,7.5,3.54,0.62,0.57,0.52,0.48,1.76,182.49
15959,19,28,1572,14,7.0,1.41,15,7.5,0.71,16,8.0,2.83,0.72,0.64,0.36,0.32,0.88,173.5
15960,14,20,1192,9,4.5,0.71,10,5.0,0.0,11,5.5,2.12,0.62,0.47,0.25,0.25,5.34,183.92
15961,10,23,1541,7,3.5,0.71,6,3.0,1.41,10,5.0,1.41,0.34,0.32,0.32,0.3,10.89,152.75
15962,19,33,2220,9,4.5,0.71,12,6.0,0.0,19,9.5,4.95,0.63,0.57,0.47,0.46,2.1,187.08
15963,16,34,2536,8,4.0,1.41,8,4.0,1.41,12,6.0,2.83,0.22,0.13,0.38,0.38,12.76,175.33
15964,20,28,1980,9,4.5,0.71,8,4.0,0.0,16,8.0,2.83,0.41,0.28,0.42,0.42,4.04,147.5
15965,15,26,1751,12,6.0,0.0,11,5.5,0.71,15,7.5,2.12,0.43,0.33,0.46,0.51,5.56,169.75
15966,19,34,2024,13,6.5,2.12,14,7.0,1.41,19,9.5,3.54,0.6,0.43,0.46,0.46,1.32,185.7
15967,16,22,1656,9,4.5,0.71,7,3.5,0.71,13,6.5,3.54,0.21,0.12,0.38,0.36,0.14,126.8
15968,22,30,1700,15,7.5,0.71,16,8.0,0.0,19,9.5,3.54,0.75,0.66,0.38,0.38,0.59,185.23
15969,15,23,1448,11,5.5,2.12,9,4.5,0.71,14,7.0,4.24,0.4,0.26,0.4,0.41,3.54,158.62
15970,16,24,1726,9,4.5,0.71,8,4.0,1.41,12,6.0,2.83,0.38,0.26,0.3,0.3,3.74,162.67
15971,19,29,1836,12,6.0,1.41,10,5.0,0.0,18,9.0,5.66,0.66,0.6,0.32,0.32,0.96,186.97
15972,15,22,1364,8,4.0,2.83,8,4.0,0.0,13,6.5,3.54,0.62,0.57,0.42,0.4,0.08,200.07
15973,21,50,3008,13,6.5,2.12,12,6.0,1.41,19,9.5,0.71,0.29,0.2,0.34,0.42,1.47,158.5
15975,21,34,2148,14,7.0,1.41,13,6.5,0.71,16,8.0,2.83,0.62,0.52,0.34,0.32,8.07,174.88
15976,14,21,1268,10,5.0,2.83,9,4.5,0.71,12,6.0,4.24,0.7,0.62,0.26,0.26,2.95,181.44
15977,17,23,1256,9,4.5,3.54,8,4.0,2.83,10,5.0,4.24,0.8,0.72,0.21,0.22,1.3,213.33
15978,12,23,1748,10,5.0,1.41,9,4.5,0.71,12,6.0,2.83,0.58,0.55,0.55,0.54,3.66,163.44
15979,14,24,1088,12,6.0,0.0,12,6.0,1.41,14,7.0,0.0,0.78,0.72,0.32,0.29,3.38,193.29
15980,19,28,1712,10,5.0,1.41,11,5.5,0.71,13,6.5,3.54,0.68,0.6,0.42,0.42,9.7,201.03
15981,21,28,1648,8,4.0,1.41,12,6.0,1.41,13,6.5,4.95,0.7,0.62,0.44,0.43,4.38,216.5
15982,21,32,2036,15,7.5,4.95,14,7.0,2.83,18,9.0,5.66,0.69,0.62,0.56,0.55,5.26,181.82
15983,25,40,2236,15,7.5,2.12,17,8.5,4.95,18,9.0,2.83,0.6,0.56,0.44,0.46,0.96,234.18
15984,14,21,1224,9,4.5,0.71,11,5.5,0.71,13,6.5,0.71,0.66,0.6,0.42,0.41,8.28,202.62
15985,14,25,1596,12,6.0,4.24,10,5.0,2.83,12,6.0,4.24,0.69,0.62,0.32,0.31,4.38,205.04
15986,14,19,1172,10,5.0,1.41,10,5.0,1.41,12,6.0,2.83,0.52,0.4,0.42,0.36,5.38,184.17
15987,10,17,944,7,3.5,0.71,7,3.5,0.71,8,4.0,1.41,0.77,0.68,0.52,0.57,9.17,239.19
15988,24,34,1692,15,7.5,0.71,18,9.0,2.83,21,10.5,4.95,0.82,0.7,0.51,0.52,0.02,206.38
15989,13,19,1516,10,5.0,0.0,10,5.0,0.0,13,6.5,0.71,0.5,0.24,0.36,0.31,7.9,188.26
15990,20,42,3064,9,4.5,2.12,11,5.5,2.12,18,9.0,4.24,0.26,0.15,0.49,0.5,21.91,174.05
15991,23,40,2620,15,7.5,0.71,12,6.0,1.41,19,9.5,2.12,0.48,0.42,0.36,0.36,8.76,139.96
15992,28,49,3259,17,8.5,3.54,16,8.0,2.83,24,12.0,8.49,0.64,0.58,0.41,0.42,4.64,197.02
15993,16,25,1536,11,5.5,2.12,10,5.0,0.0,13,6.5,2.12,0.51,0.36,0.44,0.48,5.04,189.3
15994,15,27,1708,12,6.0,2.83,10,5.0,1.41,14,7.0,4.24,0.68,0.61,0.6,0.6,0.22,190.25
15995,15,18,1165,12,6.0,4.24,9,4.5,2.12,14,7.0,2.83,0.39,0.25,0.37,0.34,2.13,134.95
15996,20,30,1854,13,6.5,3.54,15,7.5,3.54,16,8.0,5.66,0.57,0.43,0.36,0.4,0.25,182.68
15997,18,38,2560,12,6.0,1.41,12,6.0,2.83,17,8.5,0.71,0.46,0.34,0.57,0.62,18.07,173.62
15998,8,13,924,4,2.0,0.0,4,2.0,1.41,7,3.5,0.71,0.5,0.5,0.47,0.46,2.92,172.88
15999,7,9,628,6,3.0,2.83,5,2.5,2.12,7,3.5,3.54,0.22,0.14,0.4,0.34,3.86,89.34
16000,8,13,600,8,4.0,2.83,5,2.5,2.12,8,4.0,2.83,0.35,0.3,0.48,0.46,0.48,117.0
16002,11,18,1148,10,5.0,0.0,9,4.5,0.71,11,5.5,0.71,0.5,0.34,0.28,0.26,4.6,140.05
16003,8,16,996,7,3.5,2.12,7,3.5,2.12,8,4.0,2.83,0.72,0.64,0.5,0.54,9.9,187.5
16005,7,15,1176,4,2.0,0.0,3,1.5,0.71,7,3.5,2.12,0.5,0.5,0.68,0.66,0.9,213.5
16007,15,25,1843,10,5.0,4.24,9,4.5,2.12,15,7.5,6.36,0.42,0.28,0.5,0.5,3.94,179.79
16008,8,11,488,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,0.88,0.8,0.78,0.78,0.04,233.0
16010,11,13,628,9,4.5,2.12,10,5.0,1.41,10,5.0,1.41,0.88,0.8,0.32,0.34,0.0,209.2
16011,12,25,1844,9,4.5,2.12,8,4.0,1.41,11,5.5,2.12,0.27,0.16,0.62,0.63,4.28,173.31
16012,19,31,2254,11,5.5,2.12,9,4.5,0.71,16,8.0,1.41,0.28,0.16,0.41,0.4,3.47,154.13
16013,23,38,2512,15,7.5,3.54,15,7.5,4.95,21,10.5,2.12,0.44,0.33,0.34,0.31,8.02,149.04
16014,21,32,2152,15,7.5,2.12,11,5.5,2.12,21,10.5,0.71,0.32,0.2,0.47,0.45,1.86,151.36
16015,18,40,3075,8,4.0,1.41,5,2.5,0.71,16,8.0,4.24,0.08,0.04,0.4,0.4,3.27,87.02
16016,18,26,1692,12,6.0,1.41,10,5.0,1.41,15,7.5,0.71,0.42,0.28,0.33,0.36,0.76,125.61
16017,17,29,2098,8,4.0,2.83,7,3.5,2.12,14,7.0,2.83,0.28,0.2,0.36,0.38,9.89,133.3
16018,18,27,1675,11,5.5,2.12,12,6.0,2.83,16,8.0,2.83,0.47,0.32,0.2,0.2,6.2,167.08
16019,23,50,3464,12,6.0,1.41,12,6.0,2.83,22,11.0,1.41,0.38,0.24,0.34,0.4,5.12,159.71
16020,22,40,2920,10,5.0,1.41,10,5.0,1.41,20,10.0,5.66,0.29,0.18,0.57,0.6,0.42,144.7
16021,13,25,1760,8,4.0,1.41,7,3.5,2.12,12,6.0,2.83,0.3,0.19,0.46,0.45,1.5,126.3
16022,15,29,1964,10,5.0,0.0,9,4.5,0.71,15,7.5,0.71,0.41,0.27,0.22,0.18,1.32,113.27
16023,14,29,1988,10,5.0,1.41,8,4.0,1.41,14,7.0,4.24,0.36,0.29,0.26,0.24,1.78,137.15
16024,13,20,1340,10,5.0,0.0,8,4.0,1.41,12,6.0,1.41,0.57,0.54,0.37,0.36,7.02,155.76
16025,14,15,768,10,5.0,4.24,11,5.5,3.54,12,6.0,4.24,0.88,0.8,0.55,0.58,0.0,224.0
16026,18,37,2592,10,5.0,1.41,9,4.5,2.12,17,8.5,0.71,0.41,0.28,0.46,0.48,6.88,185.35
16027,14,23,1472,10,5.0,0.0,9,4.5,0.71,11,5.5,0.71,0.62,0.57,0.5,0.5,15.06,179.31
16028,12,19,1116,7,3.5,0.71,8,4.0,1.41,9,4.5,0.71,0.66,0.6,0.7,0.73,5.36,236.25
16029,17,35,2320,12,6.0,2.83,10,5.0,1.41,16,8.0,4.24,0.4,0.25,0.26,0.26,4.83,143.32
16030,20,46,3184,9,4.5,0.71,10,5.0,1.41,16,8.0,4.24,0.51,0.4,0.48,0.5,0.44,172.3
16031,14,38,2624,9,4.5,2.12,9,4.5,2.12,12,6.0,4.24,0.48,0.34,0.34,0.38,12.28,166.41
16032,8,21,1292,6,3.0,1.41,7,3.5,0.71,8,4.0,1.41,0.66,0.6,0.45,0.46,0.22,204.74
16033,13,31,1940,9,4.5,0.71,9,4.5,2.12,13,6.5,0.71,0.52,0.5,0.48,0.52,0.52,171.86
16034,17,27,1608,12,6.0,1.41,11,5.5,0.71,15,7.5,3.54,0.7,0.62,0.36,0.36,1.02,176.49
16035,17,27,1698,10,5.0,2.83,9,4.5,2.12,16,8.0,2.83,0.42,0.26,0.25,0.24,4.59,119.7
16036,31,42,2916,11,5.5,2.12,12,6.0,0.0,26,13.0,1.41,0.34,0.21,0.38,0.35,1.23,144.62
16037,34,67,5164,14,7.0,0.0,11,5.5,0.71,30,15.0,1.41,0.16,0.1,0.53,0.54,5.87,122.7
16038,34,66,4860,14,7.0,1.41,12,6.0,1.41,30,15.0,4.24,0.24,0.14,0.4,0.4,6.0,145.24
16039,10,14,932,6,3.0,1.41,7,3.5,2.12,9,4.5,2.12,0.38,0.26,0.26,0.26,0.45,131.02
16040,9,16,1080,6,3.0,0.0,5,2.5,0.71,9,4.5,0.71,0.32,0.19,0.5,0.57,5.64,184.05
16041,16,28,1784,11,5.5,2.12,10,5.0,1.41,16,8.0,1.41,0.42,0.29,0.34,0.34,2.65,160.56
16042,13,18,1204,8,4.0,0.0,6,3.0,0.0,12,6.0,1.41,0.42,0.27,0.51,0.49,0.07,184.46
16043,9,28,2220,6,3.0,0.0,4,2.0,0.0,9,4.5,0.71,0.13,0.07,0.61,0.6,7.06,177.78
16044,7,8,584,5,2.5,0.71,4,2.0,0.0,6,3.0,1.41,0.26,0.15,0.36,0.26,0.0,106.29
16046,4,4,291,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,0.16,0.1,0.66,0.6,0.0,220.0
16047,12,25,1586,7,3.5,2.12,6,3.0,1.41,12,6.0,1.41,0.24,0.15,0.8,0.82,7.13,237.52
16051,7,18,1380,5,2.5,2.12,3,1.5,0.71,7,3.5,3.54,0.56,0.53,0.8,0.82,8.53,201.33
16053,5,8,500,4,2.0,0.0,3,1.5,0.71,5,2.5,0.71,0.5,0.5,0.5,0.5,0.33,211.83
16054,10,14,964,9,4.5,2.12,6,3.0,0.0,10,5.0,2.83,0.59,0.55,0.52,0.52,0.2,177.19
16057,10,11,752,6,3.0,0.0,5,2.5,0.71,9,4.5,2.12,0.44,0.34,0.53,0.46,0.08,171.12
16058,11,17,1260,7,3.5,0.71,6,3.0,0.0,11,5.5,2.12,0.26,0.15,0.46,0.48,0.5,149.88
16059,8,23,1844,5,2.5,2.12,4,2.0,1.41,8,4.0,2.83,0.08,0.04,0.88,0.88,37.11,217.17
16060,13,30,2036,8,4.0,1.41,9,4.5,2.12,13,6.5,0.71,0.54,0.43,0.65,0.64,1.29,205.82
16061,10,18,1344,8,4.0,1.41,6,3.0,1.41,10,5.0,1.41,0.26,0.16,0.34,0.3,10.68,126.75
16062,9,12,832,5,2.5,0.71,4,2.0,0.0,9,4.5,3.54,0.56,0.53,0.67,0.66,0.22,206.1
16063,8,13,872,6,3.0,1.41,5,2.5,0.71,7,3.5,0.71,0.38,0.22,0.4,0.45,0.9,191.3
16065,14,17,1016,8,4.0,1.41,8,4.0,0.0,11,5.5,2.12,0.6,0.5,0.31,0.3,0.0,208.55
16068,9,21,1548,7,3.5,3.54,6,3.0,2.83,9,4.5,4.95,0.6,0.56,0.72,0.7,4.01,214.25
16070,8,13,752,7,3.5,2.12,7,3.5,2.12,8,4.0,1.41,0.58,0.55,0.31,0.32,0.49,175.44
16071,7,13,784,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.48,0.35,0.49,0.48,0.37,175.95
16073,6,10,520,5,2.5,0.71,5,2.5,2.12,6,3.0,1.41,0.36,0.38,0.4,0.4,0.04,172.25
16074,11,13,889,7,3.5,0.71,6,3.0,0.0,10,5.0,2.83,0.55,0.53,0.26,0.28,0.22,184.64
16075,7,20,1372,6,3.0,1.41,4,2.0,0.0,7,3.5,2.12,0.43,0.31,0.66,0.64,13.28,156.45
16076,8,8,776,8,4.0,4.24,6,3.0,2.83,8,4.0,4.24,0.72,0.58,0.72,0.58,0.0,194.14
16078,3,7,588,2,1.0,0.0,2,1.0,0.0,3,1.5,0.71,0.0,0.0,0.92,0.92,0.46,200.25
16079,6,12,906,6,3.0,0.0,5,2.5,0.71,6,3.0,0.0,0.18,0.11,0.62,0.66,16.18,149.34
16080,7,10,796,3,1.5,0.71,3,1.5,0.71,5,2.5,2.12,0.06,0.03,0.69,0.66,1.2,181.66
16081,8,11,572,8,4.0,0.0,7,3.5,0.71,8,4.0,0.0,0.59,0.48,0.32,0.24,0.16,148.75
16082,8,10,404,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.48,0.48,0.02,252.2
16084,10,25,1380,9,4.5,3.54,9,4.5,3.54,9,4.5,3.54,0.53,0.45,0.76,0.74,17.11,218.38
16086,8,10,488,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.74,0.29,0.24,0.36,225.25
16087,5,11,664,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,0.64,0.58,0.68,0.7,11.96,198.92
16088,6,7,356,5,2.5,0.71,4,2.0,1.41,6,3.0,1.41,0.25,0.16,0.29,0.24,0.0,125.38
16089,9,16,1149,7,3.5,2.12,6,3.0,1.41,9,4.5,3.54,0.57,0.54,0.51,0.51,0.38,224.04
16090,11,19,1256,8,4.0,0.0,7,3.5,0.71,10,5.0,1.41,0.32,0.22,0.6,0.6,7.02,143.44
16091,16,22,1360,12,6.0,2.83,10,5.0,2.83,14,7.0,2.83,0.44,0.3,0.59,0.57,8.97,171.4
16092,14,27,1876,9,4.5,2.12,8,4.0,2.83,13,6.5,4.95,0.36,0.21,0.3,0.32,0.4,133.45
16093,16,32,2236,11,5.5,3.54,11,5.5,3.54,16,8.0,4.24,0.34,0.2,0.65,0.7,23.8,147.1
16094,21,32,1940,14,7.0,4.24,13,6.5,2.12,18,9.0,5.66,0.64,0.53,0.42,0.44,0.17,160.94
16095,17,48,3700,8,4.0,0.0,7,3.5,0.71,14,7.0,4.24,0.39,0.3,0.3,0.28,5.12,110.06
16096,21,43,3304,10,5.0,1.41,8,4.0,1.41,18,9.0,2.83,0.26,0.16,0.63,0.6,3.42,146.32
16097,10,22,1332,8,4.0,0.0,9,4.5,0.71,10,5.0,1.41,0.7,0.63,0.66,0.7,2.94,235.54
16098,11,15,956,8,4.0,2.83,7,3.5,2.12,10,5.0,4.24,0.66,0.6,0.55,0.47,3.39,145.47
16099,12,19,1210,10,5.0,2.83,8,4.0,1.41,12,6.0,4.24,0.52,0.46,0.42,0.46,6.8,173.33
16100,13,18,964,11,5.5,0.71,11,5.5,0.71,12,6.0,1.41,0.78,0.69,0.35,0.3,4.1,183.78
16101,19,29,2072,11,5.5,0.71,8,4.0,1.41,14,7.0,1.41,0.4,0.29,0.34,0.34,3.89,129.04
16102,14,28,2165,8,4.0,1.41,6,3.0,1.41,12,6.0,0.0,0.16,0.1,0.4,0.36,6.59,135.46
16103,13,23,1636,9,4.5,2.12,7,3.5,2.12,11,5.5,2.12,0.32,0.2,0.57,0.56,0.24,149.91
16104,12,21,1632,5,2.5,0.71,5,2.5,0.71,10,5.0,0.0,0.16,0.09,0.42,0.38,16.12,135.58
16105,16,26,1580,12,6.0,2.83,11,5.5,2.12,14,7.0,2.83,0.52,0.36,0.52,0.56,3.72,192.89
16106,14,29,2132,8,4.0,0.0,7,3.5,0.71,13,6.5,0.71,0.25,0.14,0.5,0.53,3.96,143.93
16107,21,33,1988,13,6.5,2.12,13,6.5,2.12,16,8.0,4.24,0.69,0.61,0.38,0.4,6.68,220.44
16108,15,25,1576,7,3.5,0.71,8,4.0,1.41,11,5.5,0.71,0.45,0.3,0.38,0.41,4.17,195.64
16109,8,15,1040,8,4.0,0.0,6,3.0,1.41,8,4.0,0.0,0.39,0.28,0.64,0.66,5.41,172.62
16110,15,30,2040,10,5.0,1.41,8,4.0,0.0,12,6.0,0.0,0.36,0.22,0.33,0.35,0.66,194.44
16111,23,44,2936,11,5.5,0.71,11,5.5,0.71,18,9.0,2.83,0.44,0.28,0.36,0.35,7.56,174.24
16112,30,52,2924,9,4.5,0.71,8,4.0,1.41,13,6.5,3.54,0.67,0.52,0.29,0.28,0.94,200.26
16113,19,29,1696,8,4.0,0.0,8,4.0,1.41,12,6.0,1.41,0.63,0.48,0.33,0.31,0.39,200.57
16114,16,28,1912,8,4.0,2.83,6,3.0,1.41,11,5.5,2.12,0.32,0.19,0.4,0.47,10.38,211.64
16115,27,46,3028,14,7.0,0.0,13,6.5,0.71,19,9.5,2.12,0.45,0.3,0.38,0.38,5.38,187.82
16116,28,45,3093,14,7.0,1.41,13,6.5,0.71,22,11.0,7.07,0.38,0.24,0.4,0.42,1.16,179.66
16117,20,30,1940,14,7.0,0.0,11,5.5,0.71,18,9.0,1.41,0.46,0.31,0.34,0.32,1.15,132.73
16118,18,28,1656,13,6.5,3.54,14,7.0,5.66,16,8.0,4.24,0.57,0.54,0.39,0.36,5.7,175.83
16119,10,20,1248,7,3.5,0.71,6,3.0,0.0,10,5.0,2.83,0.64,0.58,0.36,0.34,3.1,127.84
16120,14,17,1120,9,4.5,0.71,8,4.0,0.0,14,7.0,4.24,0.62,0.56,0.4,0.38,5.36,190.52
16121,16,19,944,10,5.0,2.83,11,5.5,2.12,11,5.5,2.12,0.86,0.78,0.34,0.3,1.77,195.59
16122,13,24,1572,8,4.0,0.0,9,4.5,2.12,11,5.5,0.71,0.56,0.53,0.45,0.46,20.0,195.2
16123,20,27,1740,9,4.5,3.54,8,4.0,2.83,11,5.5,3.54,0.54,0.38,0.31,0.38,2.28,203.38
16124,19,21,1024,12,6.0,2.83,11,5.5,2.12,13,6.5,2.12,0.8,0.67,0.25,0.25,0.0,197.65
