id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
15172,59,4997,1374431,26,13.0,12.73,22,11.0,9.9,39,19.5,21.92,0.8,0.82,0.45,0.27,48.18,148.43
15175,67,19058,11101802,28,14.0,16.97,23,11.5,13.44,44,22.0,28.28,0.52,0.51,0.44,0.23,42.78,175.12
15176,31,570,257950,14,7.0,5.66,10,5.0,2.83,20,10.0,9.9,0.74,0.66,0.54,0.53,39.97,138.56
15177,40,3086,656426,16,8.0,9.9,9,4.5,4.95,29,14.5,19.09,0.67,0.83,0.94,0.9,30.0,173.02
15179,42,1485,746829,18,9.0,8.49,7,3.5,0.71,30,15.0,16.97,0.68,0.58,0.26,0.16,37.54,176.41
15181,300,50448,53401759,21,10.5,10.61,11,5.5,3.54,63,31.5,40.31,0.84,0.86,0.31,0.18,3.47,169.92
15182,71,6860,7133892,23,11.5,12.02,13,6.5,4.95,41,20.5,24.75,1.0,1.0,0.33,0.2,24.94,168.09
15184,50,20340,5591298,24,12.0,9.9,13,6.5,2.12,41,20.5,21.92,1.0,1.0,0.46,0.3,41.7,129.88
15185,43,922,319089,17,8.5,7.78,12,6.0,4.24,32,16.0,18.38,0.99,1.0,0.38,0.24,35.18,131.84
15186,42,386,70443,17,8.5,7.78,9,4.5,2.12,22,11.0,11.31,0.94,0.98,0.37,0.34,23.0,128.1
15187,52,9691,1155379,23,11.5,10.61,10,5.0,1.41,35,17.5,17.68,0.65,0.54,0.93,0.8,24.26,166.6
15188,53,7105,1196590,22,11.0,14.14,10,5.0,5.66,28,14.0,18.38,1.0,1.0,0.72,0.62,39.76,164.05
15189,75,1515,703385,24,12.0,11.31,12,6.0,2.83,48,24.0,28.28,0.98,1.0,0.55,0.43,37.88,143.7
15191,41,1516,426413,15,7.5,7.78,11,5.5,4.95,29,14.5,17.68,0.97,0.97,0.85,0.67,37.5,167.46
15192,54,43663,15757181,18,9.0,9.9,12,6.0,5.66,31,15.5,19.09,0.98,0.97,0.45,0.28,26.68,166.22
15195,56,2559,326802,21,10.5,6.36,13,6.5,0.71,39,19.5,19.09,0.94,0.94,0.12,0.2,35.83,146.44
15198,49,5793,726637,21,10.5,9.19,14,7.0,4.24,30,15.0,15.56,0.79,0.7,0.34,0.28,35.02,140.49
15201,40,358,96499,15,7.5,6.36,14,7.0,2.83,24,12.0,11.31,0.8,0.77,0.34,0.25,32.19,130.6
15202,40,2395,1923746,16,8.0,7.07,9,4.5,2.12,27,13.5,14.85,0.68,0.72,0.24,0.14,24.1,131.81
15203,36,317,77076,19,9.5,3.54,15,7.5,0.71,21,10.5,4.95,0.82,0.84,0.48,0.42,33.86,120.32
15204,29,1799,159703,12,6.0,5.66,9,4.5,3.54,19,9.5,10.61,0.57,0.55,0.48,0.64,40.96,120.1
15206,25,836,156870,10,5.0,4.24,12,6.0,5.66,14,7.0,5.66,0.24,0.28,0.34,0.38,33.03,107.93
15207,28,558,265435,12,6.0,4.24,14,7.0,5.66,18,9.0,8.49,0.86,0.84,0.56,0.6,35.8,147.98
15208,17,300,170659,7,3.5,0.71,8,4.0,1.41,11,5.5,3.54,0.86,0.94,0.44,0.35,50.6,137.6
15209,32,474,175731,10,5.0,4.24,10,5.0,4.24,13,6.5,6.36,0.97,1.0,0.74,0.74,42.54,163.64
15210,21,291,63009,7,3.5,0.71,10,5.0,2.83,11,5.5,3.54,0.84,0.82,0.3,0.34,45.64,158.57
15211,32,951,995733,9,4.5,0.71,9,4.5,0.71,15,7.5,4.95,0.99,1.0,0.23,0.12,20.38,139.0
15213,18,64,12668,10,5.0,4.24,11,5.5,4.95,10,5.0,4.24,0.98,1.0,0.56,0.73,0.62,171.44
15215,23,376,117719,12,6.0,1.41,12,6.0,1.41,16,8.0,4.24,0.84,0.77,0.41,0.54,40.82,151.96
15216,33,814,190562,11,5.5,2.12,12,6.0,1.41,17,8.5,2.12,0.52,0.62,0.24,0.24,49.04,123.46
15217,28,726,111828,8,4.0,0.0,9,4.5,0.71,11,5.5,2.12,0.4,0.48,0.32,0.35,55.96,136.71
15219,28,218,59025,10,5.0,4.24,9,4.5,3.54,12,6.0,5.66,0.88,0.97,0.46,0.5,27.09,166.42
15220,34,314,64012,9,4.5,4.95,11,5.5,6.36,14,7.0,8.49,0.94,0.98,0.71,0.84,27.16,170.71
15221,24,134,25505,11,5.5,2.12,12,6.0,1.41,12,6.0,2.83,0.88,0.96,0.34,0.37,38.1,124.12
15222,31,274,73344,16,8.0,1.41,15,7.5,2.12,20,10.0,1.41,0.95,0.97,0.48,0.52,17.09,158.56
15223,24,125,32576,11,5.5,3.54,12,6.0,2.83,14,7.0,4.24,0.96,0.99,0.41,0.46,21.58,148.93
15224,27,637,223727,10,5.0,1.41,10,5.0,1.41,18,9.0,7.07,0.98,0.97,0.58,0.63,14.94,172.38
15225,23,372,84595,7,3.5,2.12,8,4.0,1.41,14,7.0,5.66,1.0,1.0,0.28,0.34,18.11,172.33
15226,37,274,69443,12,6.0,7.07,11,5.5,6.36,22,11.0,14.14,0.81,0.9,0.38,0.42,21.42,76.39
15227,27,194,64624,11,5.5,3.54,9,4.5,2.12,13,6.5,4.95,0.97,1.0,0.43,0.48,9.74,135.23
15231,40,10631,2181304,9,4.5,3.54,9,4.5,3.54,19,9.5,10.61,1.0,1.0,0.36,0.28,30.0,114.35
15232,25,169,39645,6,3.0,2.83,10,5.0,5.66,12,6.0,7.07,0.82,0.94,0.77,0.86,24.6,167.23
15233,27,342,78618,8,4.0,1.41,9,4.5,2.12,13,6.5,0.71,0.52,0.54,0.56,0.66,33.44,96.93
15234,31,702,235011,11,5.5,3.54,12,6.0,2.83,15,7.5,6.36,1.0,1.0,0.6,0.66,11.33,153.49
15235,23,147,42176,6,3.0,1.41,8,4.0,2.83,7,3.5,2.12,0.54,0.73,0.53,0.64,38.99,167.22
15236,42,432,114693,19,9.5,3.54,16,8.0,1.41,22,11.0,5.66,0.94,0.87,0.34,0.5,10.85,154.03
15237,29,192,49887,12,6.0,7.07,13,6.5,7.78,17,8.5,10.61,0.88,0.97,0.76,0.8,25.79,175.64
15239,23,732,137126,9,4.5,3.54,12,6.0,5.66,15,7.5,7.78,0.65,0.74,0.38,0.44,36.34,172.55
15240,29,168,37247,10,5.0,4.24,12,6.0,5.66,12,6.0,5.66,0.88,0.96,0.8,0.93,29.44,168.65
15241,30,171,37880,12,6.0,4.24,13,6.5,4.95,15,7.5,6.36,0.84,0.95,0.38,0.5,33.03,136.85
15243,48,369,120226,16,8.0,1.41,16,8.0,0.0,22,11.0,4.24,0.68,0.69,0.44,0.47,25.9,117.04
15244,39,272,86380,15,7.5,4.95,13,6.5,3.54,23,11.5,6.36,0.6,0.58,0.44,0.5,19.83,72.68
15245,39,322,48855,14,7.0,2.83,16,8.0,4.24,21,10.5,7.78,0.97,0.98,0.3,0.31,27.24,166.88
15246,27,156,44697,7,3.5,2.12,10,5.0,2.83,10,5.0,2.83,0.9,0.97,0.55,0.68,17.25,173.81
15247,30,328,207059,9,4.5,3.54,8,4.0,2.83,16,8.0,8.49,0.98,1.0,0.48,0.39,21.55,177.48
15249,29,166,34478,12,6.0,5.66,13,6.5,6.36,15,7.5,7.78,0.62,0.64,0.38,0.31,36.56,112.52
15250,33,196,52379,10,5.0,1.41,12,6.0,1.41,15,7.5,3.54,0.86,0.97,0.57,0.65,22.18,144.8
15251,20,105,14282,9,4.5,3.54,11,5.5,4.95,11,5.5,4.95,0.8,0.9,0.53,0.62,45.1,120.92
15256,33,743,142477,10,5.0,2.83,10,5.0,2.83,16,8.0,7.07,0.54,0.67,0.3,0.32,43.36,130.76
15260,42,376,79718,14,7.0,5.66,13,6.5,4.95,18,9.0,8.49,0.94,0.98,0.59,0.65,31.06,164.56
15262,23,227,83263,12,6.0,4.24,12,6.0,4.24,15,7.5,6.36,0.82,0.86,0.7,0.72,18.05,174.14
15264,18,352,180949,9,4.5,2.12,9,4.5,2.12,12,6.0,4.24,0.97,0.98,0.59,0.62,27.23,143.13
15265,17,572,148014,10,5.0,4.24,7,3.5,2.12,13,6.5,6.36,0.74,0.65,0.29,0.18,58.65,133.58
15266,20,96,21027,11,5.5,2.12,13,6.5,3.54,12,6.0,2.83,0.78,0.94,0.6,0.69,40.88,146.22
15268,17,113,22976,9,4.5,3.54,9,4.5,2.12,10,5.0,2.83,0.82,0.94,0.5,0.5,48.93,161.5
15270,17,126,44638,7,3.5,3.54,8,4.0,2.83,9,4.5,3.54,0.92,0.98,0.45,0.5,25.83,165.04
15273,25,191,52822,10,5.0,1.41,10,5.0,1.41,14,7.0,4.24,0.72,0.71,0.44,0.56,45.88,167.71
15274,32,419,181901,13,6.5,4.95,12,6.0,4.24,16,8.0,7.07,0.74,0.72,0.59,0.66,25.42,143.72
15275,32,226,46307,10,5.0,4.24,9,4.5,3.54,11,5.5,4.95,0.39,0.46,0.4,0.36,23.2,117.26
15276,22,105,27437,9,4.5,4.95,10,5.0,5.66,10,5.0,5.66,0.9,0.98,0.52,0.68,13.56,69.12
15277,20,225,66678,7,3.5,3.54,5,2.5,2.12,15,7.5,9.19,1.0,1.0,0.82,0.84,33.68,176.29
15280,15,106,19759,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.9,0.97,0.55,0.58,53.22,160.43
15282,26,168,44169,8,4.0,2.83,9,4.5,2.12,11,5.5,3.54,0.96,0.98,0.38,0.44,16.5,168.8
15283,24,188,51223,7,3.5,2.12,8,4.0,2.83,9,4.5,3.54,0.86,0.97,0.5,0.53,43.36,168.09
15284,24,145,37262,6,3.0,2.83,7,3.5,3.54,8,4.0,4.24,0.93,0.98,0.72,0.81,24.66,163.98
15285,26,179,47887,14,7.0,7.07,14,7.0,7.07,17,8.5,9.19,0.94,0.98,0.75,0.83,24.32,165.69
15286,32,164,41806,12,6.0,0.0,16,8.0,1.41,21,10.5,4.95,0.93,0.98,0.48,0.42,18.89,161.61
15287,24,100,21510,10,5.0,2.83,12,6.0,4.24,12,6.0,4.24,1.0,1.0,0.38,0.44,7.53,137.86
15288,21,150,49472,10,5.0,0.0,11,5.5,0.71,12,6.0,0.0,0.97,1.0,0.47,0.5,24.92,167.56
15289,26,862,121979,14,7.0,4.24,15,7.5,4.95,18,9.0,7.07,0.5,0.47,0.29,0.34,50.2,143.54
15290,27,250,60436,9,4.5,4.95,10,5.0,4.24,14,7.0,8.49,0.78,0.9,0.7,0.77,41.12,165.34
15291,32,324,118288,13,6.5,3.54,13,6.5,2.12,20,10.0,7.07,0.98,1.0,0.51,0.57,26.5,147.54
15293,36,1841,1284271,12,6.0,5.66,12,6.0,5.66,19,9.5,10.61,0.81,0.96,0.32,0.26,23.08,172.13
15294,23,8845,744675,16,8.0,4.24,11,5.5,0.71,20,10.0,5.66,0.93,0.94,0.71,0.68,29.92,170.32
15295,36,14523,1195154,13,6.5,6.36,9,4.5,3.54,18,9.0,9.9,1.0,0.99,0.66,0.62,33.01,106.26
15296,49,890,200736,15,7.5,7.78,8,4.0,2.83,29,14.5,17.68,0.88,0.92,0.56,0.49,28.42,163.41
15297,52,5474,773129,13,6.5,7.78,7,3.5,3.54,35,17.5,23.33,1.0,1.0,0.94,0.84,35.7,167.88
15298,52,3496,1873966,19,9.5,10.61,11,5.5,4.95,41,20.5,26.16,0.98,0.98,0.5,0.3,34.72,163.06
15299,51,3404,909879,18,9.0,9.9,9,4.5,3.54,36,18.0,22.63,0.99,0.99,0.37,0.42,34.74,163.7
15301,40,10217,881864,19,9.5,10.61,9,4.5,3.54,29,14.5,17.68,1.0,1.0,0.74,0.7,33.21,167.59
15303,51,841,240643,19,9.5,10.61,8,4.0,2.83,37,18.5,23.33,0.99,0.97,0.38,0.32,15.3,166.92
15304,41,34124,4914593,17,8.5,10.61,7,3.5,3.54,20,10.0,12.73,1.0,1.0,0.47,0.38,13.0,158.71
15308,38,3879,837118,17,8.5,6.36,13,6.5,2.12,26,13.0,11.31,1.0,1.0,0.52,0.37,32.93,168.7
15309,345,174695,196797321,15,7.5,6.36,11,5.5,3.54,30,15.0,16.97,0.84,0.74,0.29,0.19,3.01,138.68
15311,188,99609,113192791,15,7.5,9.19,11,5.5,6.36,27,13.5,17.68,1.0,1.0,0.37,0.24,6.78,175.98
15316,34,454,107871,13,6.5,6.36,9,4.5,2.12,19,9.5,10.61,0.98,1.0,0.55,0.49,20.61,166.05
15318,75,2297,1759492,26,13.0,15.56,9,4.5,3.54,65,32.5,43.13,1.0,1.0,0.28,0.16,18.65,174.92
15319,35,515,155595,20,10.0,9.9,11,5.5,3.54,26,13.0,14.14,0.97,1.0,0.5,0.54,23.05,167.6
15321,32,466,106758,18,9.0,7.07,12,6.0,2.83,25,12.5,12.02,0.92,0.94,0.35,0.34,26.78,155.1
15322,25,9584,942855,12,6.0,5.66,9,4.5,3.54,18,9.0,9.9,1.0,0.98,0.72,0.65,20.88,136.99
15323,25,1015,300375,14,7.0,7.07,4,2.0,1.41,21,10.5,12.02,0.5,0.5,0.56,0.5,43.59,63.35
15324,36,1084,778758,17,8.5,6.36,10,5.0,1.41,24,12.0,11.31,0.72,0.56,0.29,0.21,21.11,160.6
15327,64,1117,416830,28,14.0,14.14,9,4.5,0.71,51,25.5,30.41,0.99,0.99,0.59,0.61,11.4,157.45
15329,46,675,237090,14,7.0,7.07,10,5.0,4.24,30,15.0,18.38,0.94,0.98,0.45,0.34,12.82,124.28
15334,48,46901,3985311,22,11.0,9.9,14,7.0,2.83,33,16.5,17.68,1.0,1.0,0.72,0.68,39.16,172.52
15335,97,7944,1554234,18,9.0,11.31,9,4.5,4.95,72,36.0,49.5,0.85,0.92,0.7,0.72,12.22,173.16
15340,34,13127,19069224,16,8.0,7.07,7,3.5,2.12,21,10.5,10.61,0.58,0.55,0.42,0.41,30.27,128.65
15342,49,32484,12907351,14,7.0,4.24,11,5.5,0.71,35,17.5,17.68,1.0,1.0,0.22,0.22,32.89,150.7
15343,42,533,143961,13,6.5,4.95,11,5.5,2.12,21,10.5,10.61,0.96,0.99,0.38,0.42,31.0,167.91
15347,65,934,487581,21,10.5,7.78,14,7.0,2.83,41,20.5,21.92,0.9,0.86,0.27,0.18,17.63,126.06
15349,35,4082,436985,15,7.5,7.78,12,6.0,5.66,20,10.0,11.31,1.0,1.0,0.42,0.43,26.54,117.46
15350,31,1730,475512,12,6.0,5.66,11,5.5,4.95,20,10.0,11.31,0.66,0.81,0.29,0.4,25.98,119.65
15351,30,375,144135,15,7.5,4.95,13,6.5,3.54,17,8.5,6.36,0.94,0.99,0.83,0.84,21.66,138.97
15353,30,312,71533,11,5.5,0.71,11,5.5,0.71,18,9.0,5.66,0.95,0.98,0.43,0.43,33.54,160.62
15354,26,194,34744,13,6.5,3.54,14,7.0,2.83,15,7.5,3.54,0.53,0.52,0.35,0.46,32.51,144.32
15355,35,425,217368,13,6.5,4.95,14,7.0,5.66,24,12.0,12.73,0.98,1.0,0.4,0.28,25.96,179.89
15356,24,185,72489,10,5.0,2.83,10,5.0,2.83,11,5.5,3.54,0.92,0.98,0.36,0.34,33.85,147.85
15357,27,6961,1456746,12,6.0,2.83,12,6.0,2.83,16,8.0,5.66,1.0,1.0,0.36,0.28,18.26,180.36
15358,29,295,129221,9,4.5,0.71,9,4.5,0.71,18,9.0,5.66,0.87,0.89,0.35,0.36,25.36,150.98
15360,29,646,108045,11,5.5,2.12,13,6.5,2.12,15,7.5,3.54,0.57,0.66,0.2,0.24,37.36,151.07
15362,33,269,68467,6,3.0,0.0,8,4.0,1.41,10,5.0,2.83,0.94,0.98,0.33,0.39,25.08,160.05
15363,37,276,79990,18,9.0,2.83,17,8.5,2.12,23,11.5,6.36,0.95,0.98,0.44,0.5,26.94,147.18
15364,24,425,106217,7,3.5,2.12,8,4.0,2.83,13,6.5,6.36,0.8,0.82,0.42,0.5,36.72,167.7
15365,37,616,163722,12,6.0,7.07,12,6.0,7.07,21,10.5,13.44,0.87,0.89,0.75,0.79,33.34,172.89
15366,36,362,75908,17,8.5,4.95,19,9.5,4.95,22,11.0,5.66,0.63,0.56,0.48,0.55,29.46,155.88
15367,29,172,42377,10,5.0,5.66,13,6.5,6.36,14,7.0,7.07,0.94,0.98,0.59,0.7,22.26,165.97
15368,23,279,133468,9,4.5,3.54,8,4.0,2.83,11,5.5,4.95,0.94,0.99,0.3,0.18,43.0,122.9
15369,45,338,82209,13,6.5,3.54,12,6.0,2.83,21,10.5,9.19,0.91,0.98,0.45,0.48,30.88,124.12
15372,36,176,44081,16,8.0,2.83,17,8.5,2.12,20,10.0,5.66,0.84,0.9,0.44,0.5,16.13,111.99
15373,28,159,49378,14,7.0,2.83,15,7.5,2.12,18,9.0,4.24,0.78,0.76,0.48,0.52,19.9,170.26
15374,42,390,155158,16,8.0,7.07,15,7.5,4.95,21,10.5,9.19,0.84,0.78,0.37,0.46,19.52,174.98
15375,36,388,108934,17,8.5,3.54,17,8.5,3.54,23,11.5,7.78,0.74,0.76,0.44,0.5,28.74,156.37
15376,45,481,135405,16,8.0,1.41,16,8.0,0.0,20,10.0,4.24,0.92,0.98,0.6,0.57,34.92,163.37
15377,35,273,75780,10,5.0,1.41,11,5.5,2.12,17,8.5,3.54,0.92,0.98,0.38,0.38,36.3,123.7
15378,39,710,210271,13,6.5,6.36,12,6.0,4.24,19,9.5,10.61,0.98,1.0,0.32,0.32,21.82,176.33
15379,42,1284,437195,11,5.5,3.54,11,5.5,3.54,20,10.0,9.9,0.8,0.91,0.34,0.48,27.25,172.38
15380,41,313,87902,15,7.5,3.54,16,8.0,4.24,23,11.5,9.19,0.83,0.92,0.38,0.42,34.79,104.78
15381,31,1667,500852,8,4.0,1.41,9,4.5,2.12,11,5.5,3.54,0.5,0.24,0.2,0.14,31.92,134.86
15382,39,441,78851,10,5.0,4.24,10,5.0,4.24,13,6.5,6.36,0.94,0.98,0.32,0.41,40.56,167.72
15383,35,977,167059,12,6.0,1.41,15,7.5,3.54,16,8.0,4.24,0.74,0.79,0.32,0.4,36.99,147.96
15384,23,192,56946,10,5.0,2.83,10,5.0,2.83,15,7.5,6.36,0.77,0.7,0.4,0.49,35.88,178.99
15385,31,415,89656,12,6.0,4.24,13,6.5,4.95,19,9.5,9.19,0.78,0.8,0.32,0.42,30.56,139.51
15386,44,416,136711,15,7.5,6.36,11,5.5,3.54,26,13.0,14.14,0.78,0.82,0.45,0.49,31.2,137.72
15387,39,265,71174,17,8.5,4.95,15,7.5,3.54,21,10.5,7.78,0.92,0.9,0.52,0.6,22.12,164.92
15388,27,437,117854,8,4.0,4.24,7,3.5,3.54,9,4.5,4.95,0.97,0.99,0.8,0.9,30.36,161.86
15389,33,216,77737,11,5.5,0.71,13,6.5,0.71,14,7.0,0.0,0.8,0.9,0.48,0.58,21.52,124.22
15390,32,3492,287770,8,4.0,4.24,8,4.0,4.24,16,8.0,9.9,0.9,0.84,0.64,0.55,30.0,167.14
15393,32,8218,2056099,12,6.0,2.83,13,6.5,3.54,18,9.0,7.07,0.8,0.82,0.21,0.2,43.86,142.72
15394,37,434,215344,12,6.0,0.0,12,6.0,0.0,17,8.5,3.54,0.87,0.81,0.44,0.49,11.62,129.52
15397,25,341,86176,6,3.0,1.41,7,3.5,2.12,9,4.5,3.54,0.96,0.99,0.4,0.49,31.17,131.05
15398,33,215,46056,14,7.0,4.24,14,7.0,4.24,15,7.5,4.95,0.8,0.89,0.48,0.54,26.08,174.12
15399,34,474,144272,11,5.5,4.95,10,5.0,4.24,18,9.0,9.9,0.95,0.99,0.49,0.57,36.14,175.25
15400,39,822,159539,15,7.5,6.36,16,8.0,7.07,19,9.5,9.19,0.4,0.52,0.2,0.2,22.98,100.04
15401,39,245,64048,14,7.0,5.66,15,7.5,4.95,16,8.0,5.66,0.68,0.62,0.36,0.46,27.28,101.0
15404,22,165,49714,9,4.5,3.54,10,5.0,4.24,13,6.5,6.36,0.94,0.99,0.6,0.56,23.35,177.45
15406,20,87,19197,7,3.5,2.12,9,4.5,3.54,8,4.0,2.83,0.48,0.58,0.51,0.57,24.91,179.22
15408,25,186,64177,12,6.0,2.83,14,7.0,2.83,14,7.0,4.24,0.92,0.98,0.21,0.22,22.85,165.88
15410,27,337,83528,13,6.5,6.36,11,5.5,4.95,17,8.5,9.19,0.91,0.98,0.5,0.55,53.64,140.04
15411,26,301,65160,10,5.0,1.41,10,5.0,1.41,11,5.5,2.12,0.72,0.74,0.76,0.88,31.12,166.04
15412,21,324,167862,10,5.0,2.83,10,5.0,2.83,12,6.0,4.24,0.98,1.0,0.34,0.44,19.04,177.13
15413,25,111,19960,11,5.5,2.12,13,6.5,0.71,14,7.0,4.24,0.9,0.96,0.38,0.36,31.2,143.8
15414,29,270,49925,10,5.0,1.41,10,5.0,1.41,14,7.0,4.24,0.94,0.98,0.37,0.42,23.68,173.24
15415,12,38,3521,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,0.86,0.92,0.4,0.34,14.72,181.65
15417,27,234,87224,10,5.0,5.66,9,4.5,4.95,15,7.5,9.19,0.95,0.99,0.72,0.72,18.0,173.66
15418,30,1527,1029025,14,7.0,1.41,15,7.5,0.71,21,10.5,4.95,0.99,1.0,0.69,0.7,21.24,153.84
15419,24,163,45291,8,4.0,0.0,10,5.0,0.0,14,7.0,2.83,0.94,0.98,0.42,0.38,32.23,153.58
15422,31,272,112982,12,6.0,4.24,12,6.0,4.24,18,9.0,8.49,0.8,0.8,0.45,0.42,19.57,155.48
15423,33,245,85054,15,7.5,6.36,16,8.0,7.07,25,12.5,13.44,0.92,0.98,0.5,0.56,14.47,148.08
15424,24,233,95740,10,5.0,2.83,9,4.5,2.12,13,6.5,4.95,0.98,1.0,0.46,0.58,27.61,157.35
15426,30,309,72489,8,4.0,1.41,9,4.5,0.71,12,6.0,4.24,0.78,0.78,0.43,0.52,21.38,170.72
15427,18,119,33968,6,3.0,1.41,8,4.0,2.83,9,4.5,3.54,0.83,0.96,0.4,0.41,34.16,166.44
15429,33,267,87196,10,5.0,1.41,12,6.0,0.0,16,8.0,2.83,0.9,0.9,0.28,0.28,33.2,171.46
15436,34,378,147984,13,6.5,6.36,7,3.5,0.71,19,9.5,10.61,1.0,1.0,0.44,0.36,21.78,164.9
15438,30,790,764678,13,6.5,3.54,10,5.0,1.41,25,12.5,12.02,0.74,0.73,0.26,0.15,14.76,146.32
15439,31,333,113909,12,6.0,5.66,9,4.5,3.54,23,11.5,13.44,0.98,1.0,0.34,0.24,10.79,120.42
15441,39,498,128118,14,7.0,8.49,8,4.0,4.24,25,12.5,16.26,0.98,1.0,0.32,0.28,23.02,157.25
15444,52,4265,1424018,25,12.5,13.44,11,5.5,3.54,36,18.0,21.21,0.86,0.72,0.5,0.26,25.84,129.32
15445,58,1996,1733198,19,9.5,12.02,10,5.0,4.24,37,18.5,23.33,1.0,1.0,0.3,0.2,15.43,165.04
15447,56,4361,431092,24,12.0,11.31,15,7.5,6.36,39,19.5,21.92,0.8,0.72,0.58,0.5,23.88,139.22
15448,55,5463,1281051,19,9.5,9.19,12,6.0,2.83,36,18.0,21.21,0.8,0.71,0.5,0.42,29.2,159.62
15450,45,13525,3517313,21,10.5,10.61,12,6.0,4.24,30,15.0,16.97,1.0,1.0,0.36,0.37,25.22,137.05
15451,46,8423,927542,14,7.0,5.66,9,4.5,2.12,27,13.5,14.85,0.84,0.74,0.71,0.64,27.08,132.64
15452,49,827,281814,18,9.0,8.49,10,5.0,2.83,29,14.5,16.26,0.54,0.52,0.39,0.38,18.45,95.42
15453,55,896,308271,16,8.0,7.07,7,3.5,0.71,30,15.0,15.56,0.68,0.6,0.44,0.37,20.86,110.64
15454,47,1749,280015,17,8.5,6.36,12,6.0,2.83,31,15.5,16.26,0.9,0.83,0.64,0.62,21.2,128.26
15455,45,15461,17272769,14,7.0,8.49,7,3.5,3.54,24,12.0,15.56,0.54,0.52,0.54,0.5,20.28,167.54
15456,40,400,99105,17,8.5,7.78,12,6.0,4.24,24,12.0,12.73,0.69,0.63,0.44,0.4,26.44,125.98
15457,31,9590,1541831,15,7.5,7.78,10,5.0,4.24,25,12.5,14.85,0.28,0.26,0.74,0.58,28.69,120.86
15459,35,749,324362,15,7.5,7.78,8,4.0,2.83,24,12.0,14.14,0.97,1.0,0.69,0.68,47.52,167.78
15460,41,643,248787,14,7.0,7.07,8,4.0,2.83,20,10.0,11.31,0.66,0.69,0.36,0.26,14.4,134.89
15461,43,4898,481626,16,8.0,8.49,9,4.5,3.54,28,14.0,16.97,0.99,0.97,0.42,0.45,41.58,115.97
15462,56,9676,1554080,22,11.0,9.9,16,8.0,4.24,35,17.5,19.09,0.39,0.44,0.24,0.2,19.69,140.41
15465,50,496,151403,17,8.5,7.78,13,6.5,4.95,31,15.5,17.68,0.93,0.97,0.66,0.69,18.49,166.98
15466,42,723,246849,17,8.5,10.61,7,3.5,3.54,21,10.5,13.44,0.9,0.84,0.78,0.81,31.68,160.61
15467,36,1592,189988,14,7.0,7.07,9,4.5,3.54,26,13.0,15.56,1.0,1.0,0.76,0.68,43.98,123.97
15469,51,588,304767,14,7.0,5.66,9,4.5,2.12,21,10.5,10.61,0.99,1.0,0.57,0.5,10.76,131.29
15470,47,620,158660,23,11.5,10.61,14,7.0,4.24,33,16.5,17.68,0.97,0.99,0.54,0.5,26.12,149.36
15473,65,20706,4131314,15,7.5,9.19,8,4.0,4.24,36,18.0,24.04,1.0,0.98,0.71,0.6,14.66,175.26
15474,51,1229,279163,16,8.0,8.49,7,3.5,2.12,30,15.0,18.38,0.99,0.99,0.36,0.31,29.3,163.12
15475,35,11567,3726819,11,5.5,4.95,9,4.5,3.54,24,12.0,14.14,1.0,1.0,0.56,0.52,43.86,166.5
15476,61,20076,2522218,19,9.5,9.19,11,5.5,2.12,32,16.0,18.38,1.0,1.0,0.4,0.31,32.85,170.32
15478,43,452,105659,19,9.5,6.36,16,8.0,4.24,31,15.5,14.85,0.79,0.88,0.54,0.47,30.0,115.56
15480,41,1119,350580,18,9.0,7.07,11,5.5,2.12,30,15.0,15.56,0.84,0.78,0.4,0.32,42.84,152.5
15481,41,14503,3437662,18,9.0,8.49,11,5.5,3.54,21,10.5,10.61,1.0,1.0,0.38,0.38,28.27,169.45
15482,49,1707,190959,19,9.5,9.19,11,5.5,3.54,28,14.0,15.56,0.97,0.97,0.69,0.62,40.7,166.78
15483,44,2016,450089,15,7.5,9.19,9,4.5,4.95,28,14.0,18.38,0.64,0.66,0.33,0.34,48.4,169.68
15484,50,1052,408760,21,10.5,10.61,13,6.5,3.54,32,16.0,16.97,0.89,0.88,0.48,0.45,31.48,142.06
15485,51,1577,275742,23,11.5,10.61,13,6.5,3.54,36,18.0,19.8,0.71,0.72,0.34,0.32,36.16,160.66
15486,52,1043,248963,17,8.5,7.78,12,6.0,4.24,33,16.5,19.09,0.92,0.92,0.57,0.52,36.51,166.28
15488,56,816,289898,17,8.5,6.36,10,5.0,1.41,37,18.5,20.51,0.9,0.78,0.44,0.4,36.02,162.79
15489,44,17664,1359998,13,6.5,4.95,12,6.0,4.24,23,11.5,12.02,1.0,1.0,0.8,0.78,13.14,144.72
15490,32,470,141637,11,5.5,6.36,8,4.0,4.24,18,9.0,11.31,0.34,0.38,0.6,0.64,29.14,71.15
15492,39,568,129938,18,9.0,5.66,13,6.5,2.12,21,10.5,7.78,0.88,0.9,0.42,0.51,27.89,144.42
15493,28,238,45195,15,7.5,2.12,14,7.0,0.0,19,9.5,3.54,0.98,1.0,0.5,0.54,45.46,156.12
